,0_ANA,0_ARI,0_ATL,0_BAL,0_BOS,0_CAL,0_CHC,0_CHW,0_CIN,0_CLE,0_COL,0_DET,0_FLA,0_HOU,0_KCA,0_KCR,0_LAA,0_LAD,0_MIA,0_MIL,0_MIN,0_MLN,0_MON,0_NYM,0_NYY,0_OAK,0_PHI,0_PIT,0_SDP,0_SEA,0_SEP,0_SFG,0_STL,0_TBD,0_TBR,0_TEX,0_TOR,0_WSA,0_WSN,League,Year,RS,RA,W,OBP,SLG,BA,9_158,9_159,9_160,9_161,9_162,9_163,9_164,9_165,OSLG
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.7197802197802198,0.5166402535657686,0.5394736842105262,0.6354166666666665,0.7789473684210526,0.6750000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5032679738562087
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.4505494505494506,0.47860538827258314,0.4999999999999999,0.5520833333333335,0.5631578947368421,0.48750000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.522875816993464
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.5054945054945056,0.5784469096671949,0.4473684210526315,0.45833333333333304,0.5842105263157895,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5032679738562087
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.576923076923077,0.6751188589540411,0.4342105263157895,0.625,0.6421052631578947,0.7500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.784313725490196
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.20512820512820518,0.6212361331220286,0.19736842105263153,0.23958333333333304,0.41052631578947385,0.42500000000000027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7124183006535949
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.43223443223443214,0.4611727416798732,0.5131578947368421,0.625,0.536842105263158,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4509803921568625
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.5238095238095238,0.3534072900158478,0.5789473684210525,0.6354166666666665,0.6105263157894736,0.6000000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4183006535947711
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.5018315018315019,0.6640253565768621,0.2894736842105263,0.4791666666666661,0.5105263157894739,0.5250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7712418300653594
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.4578754578754579,0.2709984152139462,0.6842105263157895,0.4479166666666665,0.5684210526315787,0.6250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26797385620915026
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.3003663003663003,0.5530903328050714,0.21052631578947367,0.4479166666666665,0.46842105263157907,0.48750000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6274509803921569
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.5586080586080585,0.38034865293185427,0.7105263157894736,0.5729166666666665,0.7157894736842112,0.7250000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49019607843137214
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.4981684981684983,0.3898573692551506,0.5657894736842105,0.59375,0.6157894736842107,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49019607843137214
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.4157509157509157,0.3660855784469097,0.4605263157894737,0.46875,0.49473684210526314,0.5250000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37254901960784315
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.7948717948717948,0.3565768621236134,0.8289473684210525,0.802083333333333,0.8105263157894738,0.7625000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3202614379084965
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.6172161172161171,0.2884310618066561,0.8289473684210525,0.6458333333333335,0.6894736842105271,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24836601307189543
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.45238095238095244,0.3993660855784469,0.5263157894736842,0.6458333333333335,0.6368421052631581,0.5625000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3594771241830066
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.32600732600732607,0.4088748019017432,0.42105263157894735,0.4375,0.42105263157894757,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5032679738562087
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.3644688644688644,0.543581616481775,0.3421052631578947,0.45833333333333304,0.42105263157894757,0.48750000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6274509803921569
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.6428571428571429,0.35974643423137875,0.6973684210526315,0.7604166666666661,0.6210526315789473,0.7625000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4183006535947711
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.5860805860805861,0.22820919175911247,0.7236842105263158,0.6979166666666661,0.7421052631578948,0.6625000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1699346405228761
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999972,0.5934065934065934,0.2789223454833598,0.7499999999999999,0.6354166666666665,0.6526315789473685,0.6750000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.261437908496732
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.3846153846153847,0.7068145800316956,0.19736842105263153,0.3854166666666665,0.46842105263157907,0.48750000000000027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7647058823529411
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7999999999999972,0.695970695970696,0.6497622820919176,0.42105263157894735,0.6354166666666665,0.8105263157894738,0.6875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6862745098039214
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7999999999999972,0.6410256410256411,0.5641838351822503,0.4999999999999999,0.520833333333333,0.6789473684210525,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555554
330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.41758241758241754,0.4088748019017432,0.4605263157894737,0.520833333333333,0.5473684210526317,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43137254901960764
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.6501831501831502,0.3248811410459589,0.6842105263157895,0.666666666666667,0.7421052631578948,0.6625000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3790849673202614
332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.4871794871794871,0.2709984152139462,0.6315789473684211,0.48958333333333304,0.5842105263157895,0.5750000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24836601307189543
333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.41025641025641024,0.565768621236133,0.30263157894736836,0.4375,0.4157894736842105,0.42500000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.607843137254902
334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.565934065934066,0.43264659270998407,0.5526315789473685,0.59375,0.7263157894736845,0.6500000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3071895424836599
335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5750915750915752,0.3629160063391441,0.6315789473684211,0.6145833333333335,0.6789473684210525,0.5875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33986928104575176
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.6135531135531135,0.5118858954041203,0.5657894736842105,0.59375,0.7894736842105263,0.6750000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5294117647058827
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.4981684981684983,0.5990491283676704,0.3421052631578947,0.48958333333333304,0.6210526315789473,0.6000000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7124183006535949
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.7948717948717948,0.5530903328050714,0.6710526315789472,0.7604166666666661,0.8263157894736846,0.8000000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46405228758169903
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.8424908424908425,0.687797147385103,0.4342105263157895,0.802083333333333,0.9578947368421054,0.9750000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8758169934640523
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.478021978021978,0.6402535657686212,0.3421052631578947,0.4479166666666665,0.5684210526315787,0.5750000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7516339869281046
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5109890109890111,0.4310618066561014,0.4736842105263158,0.5104166666666665,0.6421052631578947,0.6250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42483660130718937
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.7032967032967034,0.4706814580031695,0.6973684210526315,0.729166666666667,0.7894736842105263,0.7125000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5947712418300659
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.4871794871794871,0.6117274167987321,0.32894736842105265,0.42708333333333304,0.5684210526315787,0.6500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6797385620915031
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5402930402930403,0.4310618066561014,0.6052631578947368,0.4791666666666661,0.6526315789473685,0.5125000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42483660130718937
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5073260073260074,0.5293185419968305,0.36842105263157887,0.4375,0.6578947368421055,0.46250000000000036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6143790849673203
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.5641025641025642,0.4659270998415215,0.5921052631578948,0.625,0.6947368421052633,0.7250000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5947712418300659
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.3791208791208792,0.5388272583201268,0.36842105263157887,0.4375,0.5000000000000002,0.48750000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6209150326797386
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.3278388278388279,0.38193343898573695,0.5526315789473685,0.4791666666666661,0.4526315789473687,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4771241830065356
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.6245421245421247,0.38193343898573695,0.7236842105263158,0.59375,0.705263157894737,0.6625000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33986928104575176
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.7710622710622711,0.27416798732171155,0.8157894736842105,0.708333333333333,0.7263157894736845,0.6250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22222222222222188
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5183150183150184,0.39144215530903326,0.6052631578947368,0.5416666666666665,0.5947368421052632,0.5750000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5098039215686274
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.35531135531135527,0.6117274167987321,0.2894736842105263,0.37499999999999956,0.48421052631578987,0.4125000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5686274509803919
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.5970695970695971,0.5388272583201268,0.5131578947368421,0.6145833333333335,0.5157894736842106,0.4750000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6797385620915031
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.8498168498168498,0.24564183835182252,0.9999999999999999,0.864583333333333,0.7578947368421056,0.9250000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20915032679738532
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.6153846153846153,0.43740095087163233,0.6578947368421052,0.6770833333333335,0.8368421052631583,0.6500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3790849673202614
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7800000000000011,0.6428571428571429,0.3359746434231379,0.6973684210526315,0.6458333333333335,0.7368421052631582,0.7000000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5359477124183005
