,0_Aust_Credit,0_BT,0_Belgian,0_CUT,0_Chromosone,0_Credit,0_DNA,0_Diabetes,0_Digits,0_Faults,0_German_Credit,0_Head,0_Heart,0_KlDigits,0_Letters,0_NewBelgian,0_SatImage,0_Segment,0_Shuttle,0_Technical,0_TseTse,0_Vehicle,T,N,p,k,Bin,Cost,SDratio,correl,cancor1,fract1,skewness,kurtosis,Hc,Hx,MCx,EnAtr,NSRatio,18_Ac2,18_Alloc80,18_BackProp,18_Bayes,18_BayesTree,18_C4_5,18_CART,18_Cal5,18_Cascade,18_Castle,18_Cn2,18_Default,18_Dipol92,18_Discrim,18_ITrule,18_IndCART,18_KNN,18_Kohonen,18_LVQ,18_LogDisc,18_NewId,18_QuaDisc,18_RBF,18_Smart,class
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931069437404966,0.010912870258098045,0.0,0.011235955056179775,0.023255813953488372,1.0,0.03221142530513427,0.10788205273603631,0.4404958677685953,0.9749264273101825,0.1265263029041834,0.025446196564995693,0.2327319475312677,0.26082874716736804,0.1343928406110168,0.0344267938045789,0.05190988120982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931069437404966,0.010912870258098045,0.0,0.011235955056179775,0.023255813953488372,1.0,0.03221142530513427,0.10788205273603631,0.4404958677685953,0.9749264273101825,0.1265263029041834,0.025446196564995693,0.2327319475312677,0.26082874716736804,0.1343928406110168,0.0344267938045789,0.05190988120982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021917614816045175
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931069437404966,0.010912870258098045,0.0,0.011235955056179775,0.023255813953488372,1.0,0.03221142530513427,0.10788205273603631,0.4404958677685953,0.9749264273101825,0.1265263029041834,0.025446196564995693,0.2327319475312677,0.26082874716736804,0.1343928406110168,0.0344267938045789,0.05190988120982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012897599867120672
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931069437404966,0.010912870258098045,0.0,0.011235955056179775,0.023255813953488372,1.0,0.03221142530513427,0.10788205273603631,0.4404958677685953,0.9749264273101825,0.1265263029041834,0.025446196564995693,0.2327319475312677,0.26082874716736804,0.1343928406110168,0.0344267938045789,0.05190988120982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0027728593970600453
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031931069437404966,0.010912870258098045,0.0,0.011235955056179775,0.023255813953488372,1.0,0.03221142530513427,0.10788205273603631,0.4404958677685953,0.9749264273101825,0.1265263029041834,0.025446196564995693,0.2327319475312677,0.26082874716736804,0.1343928406110168,0.0344267938045789,0.05190988120982322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000236525205547712
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044664064446474534
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986379868781662e-05
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024142513080308944
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001834565235445561
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004913213188273399
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.417822439996678e-05
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446142346981148e-05
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011228303297068348
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089029150402791e-05
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004743792043850179
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022448301636076738
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016053483929906153
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292168424549456e-05
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001701685906486172
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003090274894111785
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012557096586662234
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003851009052404285
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00027281787226974505
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.657586579187775e-05
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005673116850759903
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.796860725853334e-05
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004913213188273399
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022988505747126,0.0,0.11627906976744186,1.0,0.01139840624054328,0.11057555996597677,0.48347107438016534,1.0,0.11870734767573524,0.016713070942052818,0.1527214886477535,0.20579475558433152,0.0531553772565962,0.0612484201736517,0.10517128705518303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012557096586662234
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008328959388755086
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022514741300556432
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016320073083630926
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011424217257702847
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047587409683582
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900431857819118
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551513993854331
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014069263350220079
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003095257868947762
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006471887716967029
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900431857819118
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.1954022988505747,0.0898876404494382,0.0,0.0,0.3155240240745099,0.09030337397221434,0.8601239669421488,0.02530900529723365,0.0,0.012134989995254964,0.6607835446899376,0.8454354159922305,0.14210769942910043,0.09310833010547763,0.1609426402050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952371065526119
